Samples,Plant,Year,Plot,Nitrogen,Days,Soil,fertilizer,Type,Comparing
4067_M_2015_P43_N200_A_20180530_CABBI,Miscanthus,2015,43,200,21,Rizosphere,yes,2015_200_21,1
4068_M_2015_P43_N200_B_20180530_CABBI,Miscanthus,2015,43,200,21,Rizosphere,yes,2015_200_21,1
4069_M_2015_P44_N0_A_20180530_CABBI,Miscanthus,2015,44,0,21,Rizosphere,yes,2015_0_21,1
4070_M_2015_P44_N0_B_20180530_CABBI,Miscanthus,2015,44,0,21,Rizosphere,yes,2015_0_21,1
4071_M_2015_P45_N400_A_20180530_CABBI,Miscanthus,2015,45,400,21,Rizosphere,yes,2015_400_21,1
4072_M_2015_P45_N400_B_20180530_CABBI,Miscanthus,2015,45,400,21,Rizosphere,yes,2015_400_21,1
4073_C_2018_P33_N200_A_20180530_CABBI,Corn,2018,33,200,21,Rizosphere,yes,2018_200_21,3
4074_C_2018_P33_N200_B_20180530_CABBI,Corn,2018,33,200,21,Rizosphere,yes,2018_200_21,3
4075_C_2018_P34_N300_A_20180530_CABBI,Corn,2018,34,300,21,Rizosphere,yes,2018_300_21,3
4076_C_2018_P34_N300_B_20180530_CABBI,Corn,2018,34,300,21,Rizosphere,yes,2018_300_21,3
4077_C_2018_P35_N0_A_20180530_CABBI,Corn,2018,35,0,21,Rizosphere,yes,2018_0_21,3
4078_C_2018_P35_N0_B_20180530_CABBI,Corn,2018,35,0,21,Rizosphere,yes,2018_0_21,3
4079_C_2018_P37_N300_A_20180530_CABBI,Corn,2018,37,300,21,Rizosphere,yes,2018_300_21,3
4080_C_2018_P37_N300_B_20180530_CABBI,Corn,2018,37,300,21,Rizosphere,yes,2018_300_21,3
4081_C_2018_P39_N0_A_20180530_CABBI,Corn,2018,39,0,21,Rizosphere,yes,2018_0_21,3
4082_C_2018_P39_N0_B_20180530_CABBI,Corn,2018,39,0,21,Rizosphere,yes,2018_0_21,3
4083_C_2018_P40_N200_A_20180530_CABBI,Corn,2018,40,200,21,Rizosphere,yes,2018_200_21,3
4084_C_2018_P40_N200_B_20180530_CABBI,Corn,2018,40,200,21,Rizosphere,yes,2018_200_21,3
4085_C_2018_P43_N200_A_20180530_CABBI,Corn,2018,43,200,21,Rizosphere,yes,2018_200_21,3
4086_C_2018_P43_N200_B_20180530_CABBI,Corn,2018,43,200,21,Rizosphere,yes,2018_200_21,3
4087_C_2018_P44_N0_A_20180530_CABBI,Corn,2018,44,0,21,Rizosphere,yes,2018_0_21,3
4088_C_2018_P44_N0_B_20180530_CABBI,Corn,2018,44,0,21,Rizosphere,yes,2018_0_21,3
4089_C_2018_P45_N300_A_20180530_CABBI,Corn,2018,45,300,21,Rizosphere,yes,2018_300_21,3
4090_C_2018_P45_N300_B_20180530_CABBI,Corn,2018,45,300,21,Rizosphere,yes,2018_300_21,3
4091_M_2017_P46_N0_A_20180530_CABBI,Miscanthus,2017,46,0,21,Rizosphere,yes,2017_0_21,2
4092_M_2017_P46_N0_B_20180530_CABBI,Miscanthus,2017,46,0,21,Rizosphere,yes,2017_0_21,2
4093_M_2017_P48_N400_A_20180530_CABBI,Miscanthus,2017,48,400,21,Rizosphere,yes,2017_400_21,2
4094_M_2017_P48_N400_B_20180530_CABBI,Miscanthus,2017,48,400,21,Rizosphere,yes,2017_400_21,2
4095_M_2017_P50_N200_A_20180530_CABBI,Miscanthus,2017,50,200,21,Rizosphere,yes,2017_200_21,2
4096_M_2017_P50_N200_B_20180530_CABBI,Miscanthus,2017,50,200,21,Rizosphere,yes,2017_200_21,2
4097_M_2015_P53_N400_A_20180530_CABBI,Miscanthus,2015,53,400,21,Rizosphere,yes,2015_400_21,1
4098_M_2015_P53_N400_B_20180530_CABBI,Miscanthus,2015,53,400,21,Rizosphere,yes,2015_400_21,1
4099_M_2015_P54_N200_A_20180530_CABBI,Miscanthus,2015,54,200,21,Rizosphere,yes,2015_200_21,1
4100_M_2015_P54_N200_B_20180530_CABBI,Miscanthus,2015,54,200,21,Rizosphere,yes,2015_200_21,1
4101_M_2015_P55_N0_A_20180530_CABBI,Miscanthus,2015,55,0,21,Rizosphere,yes,2015_0_21,1
4102_M_2015_P55_N0_B_20180530_CABBI,Miscanthus,2015,55,0,21,Rizosphere,yes,2015_0_21,1
4103_M_2016_P56_N0_A_20180530_CABBI,Miscanthus,2016,56,0,21,Rizosphere,yes,2016_0_21,1
4104_M_2016_P56_N0_B_20180530_CABBI,Miscanthus,2016,56,0,21,Rizosphere,yes,2016_0_21,1
4105_M_2016_P58_N400_A_20180530_CABBI,Miscanthus,2016,58,400,21,Rizosphere,yes,2016_400_21,1
4106_M_2016_P58_N400_B_20180530_CABBI,Miscanthus,2016,58,400,21,Rizosphere,yes,2016_400_21,1
4107_M_2016_P60_N200_A_20180530_CABBI,Miscanthus,2016,60,200,21,Rizosphere,yes,2016_200_21,1
4108_M_2016_P60_N200_B_20180530_CABBI,Miscanthus,2016,60,200,21,Rizosphere,yes,2016_200_21,1
4109_C_2018_P14_N0_BULK_DNA_20180530_CABBI,Corn,2018,14,0,21,Bulk,yes,2018_0_21,3
4110_C_2018_P13_N300_BULK_DNA_20180530_CABBI,Corn,2018,13,300,21,Bulk,yes,2018_300_21,3
4111_C_2018_P12_N200_BULK_DNA_20180530_CABBI,Corn,2018,12,200,21,Bulk,yes,2018_200_21,3
4112_M_2017_P14_N0_BULK_DNA_20180530_CABBI,Miscanthus,2017,14,0,21,Bulk,yes,2017_0_21,2
4113_M_2017_P13_N400_BULK_DNA_20180530_CABBI,Miscanthus,2017,13,400,21,Bulk,yes,2017_400_21,2
4114_M_2017_P12_N200_BULK_DNA_20180530_CABBI,Miscanthus,2017,12,200,21,Bulk,yes,2017_200_21,2
4115_M_2016_P7_N0_BULK_DNA_20180530_CABBI,Miscanthus,2016,7,0,21,Bulk,yes,2016_0_21,1
4116_M_2016_P6_N400_BULK_DNA_20180530_CABBI,Miscanthus,2016,6,400,21,Bulk,yes,2016_400_21,1
4117_M_2016_P9_N200_BULK_DNA_20180530_CABBI,Miscanthus,2016,9,200,21,Bulk,yes,2016_200_21,1
4118_M_2015_P4_N0_BULK_DNA_20180530_CABBI,Miscanthus,2015,4,0,21,Bulk,yes,2015_0_21,1
4119_M_2015_P3_N400_BULK_DNA_20180530_CABBI,Miscanthus,2015,3,400,21,Bulk,yes,2015_400_21,1
4120_M_2015_P5_N200_BULK_DNA_20180530_CABBI,Miscanthus,2015,5,200,21,Bulk,yes,2015_200_21,1
5001_C_2018_P3_N300_A_20180703_CABBI,Corn,2018,3,300,69,Rizosphere,yes,2018_300_69,3
5002_C_2018_P3_N300_B_20180703_CABBI,Corn,2018,3,300,69,Rizosphere,yes,2018_300_69,3
5003_C_2018_P4_N0_A_20180703_CABBI,Corn,2018,4,0,69,Rizosphere,yes,2018_0_69,3
5004_C_2018_P4_N0_B_20180703_CABBI,Corn,2018,4,0,69,Rizosphere,yes,2018_0_69,3
5005_C_2018_P5_N200_A_20180703_CABBI,Corn,2018,5,200,69,Rizosphere,yes,2018_200_69,3
5006_C_2018_P5_N200_B_20180703_CABBI,Corn,2018,5,200,69,Rizosphere,yes,2018_200_69,3
5007_C_2018_P6_N300_A_20180703_CABBI,Corn,2018,6,300,69,Rizosphere,yes,2018_300_69,3
5008_C_2018_P6_N300_B_20180703_CABBI,Corn,2018,6,300,69,Rizosphere,yes,2018_300_69,3
5009_C_2018_P7_N0_A_20180703_CABBI,Corn,2018,7,0,69,Rizosphere,yes,2018_0_69,3
5010_C_2018_P7_N0_B_20180703_CABBI,Corn,2018,7,0,69,Rizosphere,yes,2018_0_69,3
5011_C_2018_P9_N200_A_20180703_CABBI,Corn,2018,9,200,69,Rizosphere,yes,2018_200_69,3
5012_C_2018_P9_N200_B_20180703_CABBI,Corn,2018,9,200,69,Rizosphere,yes,2018_200_69,3
5013_C_2018_P12_N200_A_20180703_CABBI,Corn,2018,12,200,69,Rizosphere,yes,2018_200_69,3
5014_C_2018_P12_N200_B_20180703_CABBI,Corn,2018,12,200,69,Rizosphere,yes,2018_200_69,3
5015_C_2018_P13_N300_A_20180703_CABBI,Corn,2018,13,300,69,Rizosphere,yes,2018_300_69,3
5016_C_2018_P13_N300_B_20180703_CABBI,Corn,2018,13,300,69,Rizosphere,yes,2018_300_69,3
5017_C_2018_P14_N0_A_20180703_CABBI,Corn,2018,14,0,69,Rizosphere,yes,2018_0_69,3
5018_C_2018_P14_N0_B_20180703_CABBI,Corn,2018,14,0,69,Rizosphere,yes,2018_0_69,3
5019_M_2015_P3_N400_A_20180703_CABBI,Miscanthus,2015,3,400,69,Rizosphere,yes,2015_400_69,1
5020_M_2015_P3_N400_B_20180703_CABBI,Miscanthus,2015,3,400,69,Rizosphere,yes,2015_400_69,1
5021_M_2015_P4_N0_A_20180703_CABBI,Miscanthus,2015,4,0,69,Rizosphere,yes,2015_0_69,1
5022_M_2015_P4_N0_B_20180703_CABBI,Miscanthus,2015,4,0,69,Rizosphere,yes,2015_0_69,1
5023_M_2015_P5_N200_A_20180703_CABBI,Miscanthus,2015,5,200,69,Rizosphere,yes,2015_200_69,1
5024_M_2015_P5_N200_B_20180703_CABBI,Miscanthus,2015,5,200,69,Rizosphere,yes,2015_200_69,1
5025_M_2016_P6_N400_A_20180703_CABBI,Miscanthus,2016,6,400,69,Rizosphere,yes,2016_400_69,1
5026_M_2016_P6_N400_B_20180703_CABBI,Miscanthus,2016,6,400,69,Rizosphere,yes,2016_400_69,1
5027_M_2016_P7_N0_A_20180703_CABBI,Miscanthus,2016,7,0,69,Rizosphere,yes,2016_0_69,1
5028_M_2016_P7_N0_B_20180703_CABBI,Miscanthus,2016,7,0,69,Rizosphere,yes,2016_0_69,1
5029_M_2016_P9_N200_A_20180703_CABBI,Miscanthus,2016,9,200,69,Rizosphere,yes,2016_200_69,1
5030_M_2016_P9_N200_B_20180703_CABBI,Miscanthus,2016,9,200,69,Rizosphere,yes,2016_200_69,1
5031_M_2017_P12_N200_A_20180703_CABBI,Miscanthus,2017,12,200,69,Rizosphere,yes,2017_200_69,2
5032_M_2017_P12_N200_B_20180703_CABBI,Miscanthus,2017,12,200,69,Rizosphere,yes,2017_200_69,2
5033_M_2017_P13_N400_A_20180703_CABBI,Miscanthus,2017,13,400,69,Rizosphere,yes,2017_400_69,2
5034_M_2017_P13_N400_B_20180703_CABBI,Miscanthus,2017,13,400,69,Rizosphere,yes,2017_400_69,2
5035_M_2017_P14_N0_A_20180703_CABBI,Miscanthus,2017,14,0,69,Rizosphere,yes,2017_0_69,2
5036_M_2017_P14_N0_B_20180703_CABBI,Miscanthus,2017,14,0,69,Rizosphere,yes,2017_0_69,2
5037_M_2016_P17_N400_A_20180703_CABBI,Miscanthus,2016,17,400,69,Rizosphere,yes,2016_400_69,1
5038_M_2016_P17_N400_B_20180703_CABBI,Miscanthus,2016,17,400,69,Rizosphere,yes,2016_400_69,1
5039_M_2016_P18_N200_A_20180703_CABBI,Miscanthus,2016,18,200,69,Rizosphere,yes,2016_200_69,1
5040_M_2016_P18_N200_B_20180703_CABBI,Miscanthus,2016,18,200,69,Rizosphere,yes,2016_200_69,1
5041_M_2016_P19_N0_A_20180703_CABBI,Miscanthus,2016,19,0,69,Rizosphere,yes,2016_0_69,1
5042_M_2016_P19_N0_B_20180703_CABBI,Miscanthus,2016,19,0,69,Rizosphere,yes,2016_0_69,1
5043_M_2017_P22_N400_A_20180703_CABBI,Miscanthus,2017,22,400,69,Rizosphere,yes,2017_400_69,2
5044_M_2017_P22_N400_B_20180703_CABBI,Miscanthus,2017,22,400,69,Rizosphere,yes,2017_400_69,2
5045_M_2017_P24_N0_A_20180703_CABBI,Miscanthus,2017,24,0,69,Rizosphere,yes,2017_0_69,2
5046_M_2017_P24_N0_B_20180703_CABBI,Miscanthus,2017,24,0,69,Rizosphere,yes,2017_0_69,2
5047_M_2017_P25_N200_A_20180703_CABBI,Miscanthus,2017,25,200,69,Rizosphere,yes,2017_200_69,2
5048_M_2017_P25_N200_B_20180703_CABBI,Miscanthus,2017,25,200,69,Rizosphere,yes,2017_200_69,2
5049_M_2015_P27_N400_A_20180703_CABBI,Miscanthus,2015,27,400,69,Rizosphere,yes,2015_400_69,1
5050_M_2015_P27_N400_B_20180703_CABBI,Miscanthus,2015,27,400,69,Rizosphere,yes,2015_400_69,1
5051_M_2015_P28_N0_A_20180703_CABBI,Miscanthus,2015,28,0,69,Rizosphere,yes,2015_0_69,1
5052_M_2015_P28_N0_B_20180703_CABBI,Miscanthus,2015,28,0,69,Rizosphere,yes,2015_0_69,1
5053_M_2015_P30_N200_A_20180703_CABBI,Miscanthus,2015,30,200,69,Rizosphere,yes,2015_200_69,1
5054_M_2015_P30_N200_B_20180703_CABBI,Miscanthus,2015,30,200,69,Rizosphere,yes,2015_200_69,1
5055_M_2017_P33_N200_A_20180703_CABBI,Miscanthus,2017,33,200,69,Rizosphere,yes,2017_200_69,2
5056_M_2017_P33_N200_B_20180703_CABBI,Miscanthus,2017,33,200,69,Rizosphere,yes,2017_200_69,2
5057_M_2017_P34_N400_A_20180703_CABBI,Miscanthus,2017,34,400,69,Rizosphere,yes,2017_400_69,2
5058_M_2017_P34_N400_B_20180703_CABBI,Miscanthus,2017,34,400,69,Rizosphere,yes,2017_400_69,2
5059_M_2017_P35_N0_A_20180703_CABBI,Miscanthus,2017,35,0,69,Rizosphere,yes,2017_0_69,2
5060_M_2017_P35_N0_B_20180703_CABBI,Miscanthus,2017,35,0,69,Rizosphere,yes,2017_0_69,2
5061_M_2016_P37_N400_A_20180703_CABBI,Miscanthus,2016,37,400,69,Rizosphere,yes,2016_400_69,1
5062_M_2016_P37_N400_B_20180703_CABBI,Miscanthus,2016,37,400,69,Rizosphere,yes,2016_400_69,1
5063_M_2016_P39_N0_A_20180703_CABBI,Miscanthus,2016,39,0,69,Rizosphere,yes,2016_0_69,1
5064_M_2016_P39_N0_B_20180703_CABBI,Miscanthus,2016,39,0,69,Rizosphere,yes,2016_0_69,1
5065_M_2016_P40_N200_A_20180703_CABBI,Miscanthus,2016,40,200,69,Rizosphere,yes,2016_200_69,1
5066_M_2016_P40_N200_B_20180703_CABBI,Miscanthus,2016,40,200,69,Rizosphere,yes,2016_200_69,1
5067_M_2015_P43_N200_A_20180703_CABBI,Miscanthus,2015,43,200,69,Rizosphere,yes,2015_200_69,1
5068_M_2015_P43_N200_B_20180703_CABBI,Miscanthus,2015,43,200,69,Rizosphere,yes,2015_200_69,1
5069_M_2015_P44_N0_A_20180703_CABBI,Miscanthus,2015,44,0,69,Rizosphere,yes,2015_0_69,1
5070_M_2015_P44_N0_B_20180703_CABBI,Miscanthus,2015,44,0,69,Rizosphere,yes,2015_0_69,1
5071_M_2015_P45_N400_A_20180703_CABBI,Miscanthus,2015,45,400,69,Rizosphere,yes,2015_400_69,1
5072_M_2015_P45_N400_B_20180703_CABBI,Miscanthus,2015,45,400,69,Rizosphere,yes,2015_400_69,1
5073_C_2018_P33_N200_A_20180703_CABBI,Corn,2018,33,200,69,Rizosphere,yes,2018_200_69,3
5074_C_2018_P33_N200_B_20180703_CABBI,Corn,2018,33,200,69,Rizosphere,yes,2018_200_69,3
5075_C_2018_P34_N300_A_20180703_CABBI,Corn,2018,34,300,69,Rizosphere,yes,2018_300_69,3
5076_C_2018_P34_N300_B_20180703_CABBI,Corn,2018,34,300,69,Rizosphere,yes,2018_300_69,3
5077_C_2018_P35_N0_A_20180703_CABBI,Corn,2018,35,0,69,Rizosphere,yes,2018_0_69,3
5078_C_2018_P35_N0_B_20180703_CABBI,Corn,2018,35,0,69,Rizosphere,yes,2018_0_69,3
5079_C_2018_P37_N300_A_20180703_CABBI,Corn,2018,37,300,69,Rizosphere,yes,2018_300_69,3
5080_C_2018_P37_N300_B_20180703_CABBI,Corn,2018,37,300,69,Rizosphere,yes,2018_300_69,3
5081_C_2018_P39_N0_A_20180703_CABBI,Corn,2018,39,0,69,Rizosphere,yes,2018_0_69,3
5082_C_2018_P39_N0_B_20180703_CABBI,Corn,2018,39,0,69,Rizosphere,yes,2018_0_69,3
5083_C_2018_P40_N200_A_20180703_CABBI,Corn,2018,40,200,69,Rizosphere,yes,2018_200_69,3
5084_C_2018_P40_N200_B_20180703_CABBI,Corn,2018,40,200,69,Rizosphere,yes,2018_200_69,3
5085_C_2018_P43_N200_A_20180703_CABBI,Corn,2018,43,200,69,Rizosphere,yes,2018_200_69,3
5086_C_2018_P43_N200_B_20180703_CABBI,Corn,2018,43,200,69,Rizosphere,yes,2018_200_69,3
5087_C_2018_P44_N0_A_20180703_CABBI,Corn,2018,44,0,69,Rizosphere,yes,2018_0_69,3
5088_C_2018_P44_N0_B_20180703_CABBI,Corn,2018,44,0,69,Rizosphere,yes,2018_0_69,3
5089_C_2018_P45_N300_A_20180703_CABBI,Corn,2018,45,300,69,Rizosphere,yes,2018_300_69,3
5090_C_2018_P45_N300_B_20180703_CABBI,Corn,2018,45,300,69,Rizosphere,yes,2018_300_69,3
5091_M_2017_P46_N0_A_20180703_CABBI,Miscanthus,2017,46,0,69,Rizosphere,yes,2017_0_69,2
5092_M_2017_P46_N0_B_20180703_CABBI,Miscanthus,2017,46,0,69,Rizosphere,yes,2017_0_69,2
5093_M_2017_P48_N400_A_20180703_CABBI,Miscanthus,2017,48,400,69,Rizosphere,yes,2017_400_69,2
5094_M_2017_P48_N400_B_20180703_CABBI,Miscanthus,2017,48,400,69,Rizosphere,yes,2017_400_69,2
5095_M_2017_P50_N200_A_20180703_CABBI,Miscanthus,2017,50,200,69,Rizosphere,yes,2017_200_69,2
5096_M_2017_P50_N200_B_20180703_CABBI,Miscanthus,2017,50,200,69,Rizosphere,yes,2017_200_69,2
5097_M_2015_P53_N400_A_20180703_CABBI,Miscanthus,2015,53,400,69,Rizosphere,yes,2015_400_69,1
5098_M_2015_P53_N400_B_20180703_CABBI,Miscanthus,2015,53,400,69,Rizosphere,yes,2015_400_69,1
5099_M_2015_P54_N200_A_20180703_CABBI,Miscanthus,2015,54,200,69,Rizosphere,yes,2015_200_69,1
5100_M_2015_P54_N200_B_20180703_CABBI,Miscanthus,2015,54,200,69,Rizosphere,yes,2015_200_69,1
5101_M_2015_P55_N0_A_20180703_CABBI,Miscanthus,2015,55,0,69,Rizosphere,yes,2015_0_69,1
5102_M_2015_P55_N0_B_20180703_CABBI,Miscanthus,2015,55,0,69,Rizosphere,yes,2015_0_69,1
5103_M_2016_P56_N0_A_20180703_CABBI,Miscanthus,2016,56,0,69,Rizosphere,yes,2016_0_69,1
5104_M_2016_P56_N0_B_20180703_CABBI,Miscanthus,2016,56,0,69,Rizosphere,yes,2016_0_69,1
5105_M_2016_P58_N400_A_20180703_CABBI,Miscanthus,2016,58,400,69,Rizosphere,yes,2016_400_69,1
5106_M_2016_P58_N400_B_20180703_CABBI,Miscanthus,2016,58,400,69,Rizosphere,yes,2016_400_69,1
5107_M_2016_P60_N200_A_20180703_CABBI,Miscanthus,2016,60,200,69,Rizosphere,yes,2016_200_69,1
5108_M_2016_P60_N200_B_20180703_CABBI,Miscanthus,2016,60,200,69,Rizosphere,yes,2016_200_69,1
5109_C_2018_P14_N0_BULK_DNA_20180703_CABBI,Corn,2018,14,0,69,Bulk,yes,2018_0_69,3
5110_C_2018_P13_N300_BULK_DNA_20180703_CABBI,Corn,2018,13,300,69,Bulk,yes,2018_300_69,3
5111_C_2018_P12_N200_BULK_DNA_20180703_CABBI,Corn,2018,12,200,69,Bulk,yes,2018_200_69,3
5112_M_2017_P14_N0_BULK_DNA_20180703_CABBI,Miscanthus,2017,14,0,69,Bulk,yes,2017_0_69,2
5113_M_2017_P13_N400_BULK_DNA_20180703_CABBI,Miscanthus,2017,13,400,69,Bulk,yes,2017_400_69,2
5114_M_2017_P12_N200_BULK_DNA_20180703_CABBI,Miscanthus,2017,12,200,69,Bulk,yes,2017_200_69,2
5115_M_2016_P7_N0_BULK_DNA_20180703_CABBI,Miscanthus,2016,7,0,69,Bulk,yes,2016_0_69,1
5116_M_2016_P6_N400_BULK_DNA_20180703_CABBI,Miscanthus,2016,6,400,69,Bulk,yes,2016_400_69,1
5117_M_2016_P9_N200_BULK_DNA_20180703_CABBI,Miscanthus,2016,9,200,69,Bulk,yes,2016_200_69,1
5118_M_2015_P4_N0_BULK_DNA_20180703_CABBI,Miscanthus,2015,4,0,69,Bulk,yes,2015_0_69,1
5119_M_2015_P3_N400_BULK_DNA_20180703_CABBI,Miscanthus,2015,3,400,69,Bulk,yes,2015_400_69,1
5120_M_2015_P5_N200_BULK_DNA_20180703_CABBI,Miscanthus,2015,5,200,69,Bulk,yes,2015_200_69,1